GEOID,area_total,area_protected
340130211004,319155.4026092291,319155.4026092291
340170166001,144500.1546195224,144500.1546195224
340057027001,451003.05800471455,451003.05800471455
340390320011,213574.29285089485,213574.29285089485
340030191031,214235.54406869411,214235.54406869411
340330212021,7548288.361396447,7548288.361396447
340130166003,159885.4094082564,159885.4094082564
340030193033,174423.68893428147,174423.68893428147
340297171011,1883434.9220825396,1883434.9220825396
340311755003,172229.4593032878,172229.4593032878
340258039002,3228151.961804673,3228151.961804673
340390366003,698421.6569235884,698421.6569235884
340210036013,136657.12580342963,136657.12580342963
340311243115,376674.58198203193,376674.58198203193
340170147003,127066.10634217411,127066.10634217411
340076087003,1489514.9857684039,1489514.9857684039
340030383003,163947.838288676,163947.838288676
340258065041,410275.47845775634,410275.47845775634
340297140002,477104.0301369848,477104.0301369848
340010114032,3999779.791475824,3999779.791475824
340311243213,282269.7675471958,282269.7675471958
340297381004,3525207.307638824,3525207.307638824
340170141012,971303.5591059402,971303.5591059402
340170160001,89985.40635877848,89985.40635877848
340390304002,258495.82552235574,258495.82552235574
340230080012,617548.9636567049,617548.9636567049
340030412003,118556.70623499528,118556.70623499528
340311432006,249032.5389849767,249032.5389849767
340297202023,823049.6887232438,823049.6887232438
340030302003,111239.87744205259,111239.87744205259
340297320021,695290.965877559,695290.965877559
340076057001,361986.6925538052,361986.6925538052
340311540025,433185.2230007723,433185.2230007723
340130138002,129646.76047246251,129646.76047246251
340130078002,105253.5890512336,105253.5890512336
340030111001,198235.68257389218,198235.68257389218
340311801006,208762.08086738363,208762.08086738363
340390346001,214627.77222016826,214627.77222016826
340155012102,1292106.3477082476,1292106.3477082476
340170105001,91311.12559329718,91311.12559329718
340030040022,256551.92729824036,256551.92729824036
340155005003,548102.936823979,548102.936823979
340330214001,1303998.069483064,1303998.069483064
340258094002,1293888.6513044257,1293888.6513044257
340030280014,271555.8426269144,271555.8426269144
340210040002,585785.8922868017,585785.8922868017
340170178001,212372.72753510624,212372.72753510624
340312463002,1946763.021647416,1946763.021647416
340210021001,301028.15948237106,301028.15948237106
340076080012,502873.6865615882,502873.6865615882
340030542005,76355.2688431833,76355.2688431833
340390353003,155325.02739473805,155325.02739473805
340130103003,124461.19555877149,124461.19555877149
340230026046,283115.13205965236,283115.13205965236
340155013012,1025258.4827262238,1025258.4827262238
340258075003,427818.62169809826,427818.62169809826
340130228001,225918.65760864108,225918.65760864108
340130211002,252722.25985881314,252722.25985881314
340130129003,127194.33573509473,127194.33573509473
340230062051,483964.7082125917,483964.7082125917
340311433002,527976.2755153757,527976.2755153757
340057007022,625390.4133366942,625390.4133366942
340258011004,1334342.598271437,1334342.598271437
340258016004,322415.9216349502,322415.9216349502
340170071003,67452.35104661249,67452.35104661249
340230083001,512693.95380168036,512693.95380168036
340057028042,579226.3011243343,579226.3011243343
340170002001,93859.63238717616,93859.63238717616
340410307003,384538.9635650865,384538.9635650865
340076035051,1258931.9223309867,1258931.9223309867
340258088004,988653.8955373392,988653.8955373392
340057006052,1051623.801378619,1051623.801378619
340210033012,1540422.4800207904,1540422.4800207904
340258024003,873682.4900312163,873682.4900312163
340130198001,323810.49707108364,323810.49707108364
340130043002,230361.0839840133,230361.0839840133
340076074011,614862.5391981974,614862.5391981974
340090221022,3457697.1086709425,3457697.1086709425
340311822002,304853.3899808377,304853.3899808377
340210012002,392506.6325730048,392506.6325730048
340350516001,1316513.40521463,1316513.40521463
340030061003,160394.46823022515,160394.46823022515
340230062073,637136.6051848195,637136.6051848195
340030192043,40457.448786502704,40457.448786502704
340057002001,1020097.674977018,1020097.674977018
340090216004,762677.0337576177,762677.0337576177
340030171003,406373.63887318876,406373.63887318876
340076104002,293061.190433217,293061.190433217
340390386021,2073806.6686345655,2073806.6686345655
340210042014,749049.5399302877,749049.5399302877
340057003042,1290967.1216962337,1290967.1216962337
340230055002,2349034.7426593527,2349034.7426593527
340312462022,722406.4360197484,722406.4360197484
340350513001,1309866.5781751238,1309866.5781751238
340057004022,650825.2260828018,650825.2260828018
340030611002,1287168.5199375786,1287168.5199375786
340130143001,329405.31074761227,329405.31074761227
340130092001,237979.60354389623,237979.60354389623
340030393002,4222205.707047071,4222205.707047071
340311754011,171948.82253783103,171948.82253783103
340390304003,131657.6116423607,131657.6116423607
340270451001,1204231.257318669,1204231.257318669
340170006004,73128.72033957765,73128.72033957765
340130193003,479412.7941836361,479412.7941836361
340076085042,517078.52796055004,517078.52796055004
340057009001,980441.3325917684,980441.3325917684
340057001031,816752.6835369744,816752.6835369744
340390392002,439004.5456604478,439004.5456604478
340030572003,98853.3549998682,98853.3549998682
340057029102,4789290.227823019,4789290.227823019
340190114001,253757.37390230224,253757.37390230224
340130087002,122139.50394921191,122139.50394921191
340030372024,390478.7023228053,390478.7023228053
340350520011,743146.7700510984,743146.7700510984
340258059003,264779.5847983677,264779.5847983677
340030372012,470222.3419593163,470222.3419593163
340230007013,406209.3928796537,406209.3928796537
340076109003,834829.0338000059,834829.0338000059
340390398003,165119.31453706883,165119.31453706883
340311754012,153400.25832388178,153400.25832388178
340270428004,428649.0719960006,428649.0719960006
340170058013,75893.85844552517,75893.85844552517
340057012052,1191922.0551460683,1191922.0551460683
340297320024,1109443.2285349295,1109443.2285349295
340297141001,1986466.4803137034,1986466.4803137034
340297361051,818404.2127177338,818404.2127177338
340230004043,1233761.4478329401,1233761.4478329401
340030314005,205282.248537492,205282.248537492
340130122002,118825.67403773591,118825.67403773591
340057040051,974646.8215155788,974646.8215155788
340170144005,179989.77039838955,179989.77039838955
340230067032,588790.781483598,588790.781483598
340170164003,78676.04857238755,78676.04857238755
340230043003,275885.5815035589,275885.5815035589
340258085002,766968.2854508907,766968.2854508907
340076077012,371620.72936517745,371620.72936517745
340130037002,120995.40421627183,120995.40421627183
340170065001,174753.9346739892,174753.9346739892
340030232004,215209.5467624031,215209.5467624031
340350508011,4684532.2493380215,4684532.2493380215
340030451002,258904.18099412322,258904.18099412322
340076030023,249714.81151702255,249714.81151702255
340258011001,1655244.690549612,1655244.690549612
340373743001,4009694.394228739,4009694.394228739
340130149004,303284.93504632637,303284.93504632637
340030304006,139605.848233046,139605.848233046
340311822001,85524.75765332207,85524.75765332207
340030561002,365683.05844160914,365683.05844160914
340390344001,163933.37492853776,163933.37492853776
340030155005,147302.37608272396,147302.37608272396
340297130002,1032207.9919933379,1032207.9919933379
340230083002,625943.3315271344,625943.3315271344
340297112002,530921.7963576093,530921.7963576093
340076056021,264145.0139170997,264145.0139170997
340076013001,169869.1760459803,169869.1760459803
340210007002,78195.94059985504,78195.94059985504
340390360003,682366.13016422,682366.13016422
340170041013,100653.65323294699,100653.65323294699
340311759003,274084.0915887058,274084.0915887058
340210029041,1216738.769898381,1216738.769898381
340258089003,1284519.4291377123,1284519.4291377123
340130146001,183323.7916419655,183323.7916419655
340030022003,334521.4386328608,334521.4386328608
340155012103,984960.9271100312,984960.9271100312
340270403002,1038012.2336007172,1038012.2336007172
340258024001,1017870.2873939276,1017870.2873939276
340130043001,155493.6189242173,155493.6189242173
340030050004,282093.43699968606,282093.43699968606
340010130002,257472.21142043918,257472.21142043918
340230030023,564559.8693171181,564559.8693171181
340076032005,1050037.9074206837,1050037.9074206837
340230082091,1240652.1264805049,1240652.1264805049
340030311001,198880.9874484241,198880.9874484241
340030270004,525431.619613437,525431.619613437
340170049004,78762.11572197825,78762.11572197825
340130096003,339680.36313893646,339680.36313893646
340230082064,390769.0882775225,390769.0882775225
340030233024,64395.22459037602,64395.22459037602
340258002002,415125.28725014254,415125.28725014254
340390377002,463462.9855192574,463462.9855192574
340155015002,1053249.6457350766,1053249.6457350766
340030251005,283602.57265926525,283602.57265926525
340210044072,1394331.2691998668,1394331.2691998668
340311246023,232483.88447074965,232483.88447074965
340057004034,426240.07383490726,426240.07383490726
340297153023,381896.91945135593,381896.91945135593
340057040132,1133280.8348089606,1133280.8348089606
340230022002,581591.0225658193,581591.0225658193
340076039014,325308.9948946638,325308.9948946638
340270417023,259357.49907367676,259357.49907367676
340030600003,245356.88116508536,245356.88116508536
340155007013,1719280.9399152193,1719280.9399152193
340170152012,587524.7798859286,587524.7798859286
340297380023,639368.353390608,639368.353390608
340030351005,3862176.869037807,3862176.869037807
340057040072,1294706.7329026302,1294706.7329026302
340390381013,770355.1747090966,770355.1747090966
340210008002,126845.29151043296,126845.29151043296
340210033011,2002003.125909388,2002003.125909388
340057012032,717030.1673210263,717030.1673210263
340030513003,193730.265824344,193730.265824344
340230071021,344140.2931295978,344140.2931295978
340057004031,407820.556049766,407820.556049766
340210018002,553245.2571363524,553245.2571363524
340350503001,368560.8290997762,368560.8290997762
340390327006,1052247.3001254722,1052247.3001254722
340170133002,120963.96280951612,120963.96280951612
340390390001,369984.6370848119,369984.6370848119
340110305011,2456030.6668457575,2456030.6668457575
340076084013,418676.05731599405,418676.05731599405
340170159004,50110.35943053849,50110.35943053849
340230020002,1079247.0562404692,1079247.0562404692
340390326002,414821.29988177493,414821.29988177493
340258077003,981320.0625061467,981320.0625061467
340297380021,4869570.481050976,4869570.481050976
340076111003,281892.23976860195,281892.23976860195
340130167001,209395.36883115955,209395.36883115955
340350543001,4029916.8204551972,4029916.8204551972
340258074001,360031.87917802297,360031.87917802297
340130138003,318996.12871392816,318996.12871392816
340130128003,118862.71839889511,118862.71839889511
340311757031,299250.7080219053,299250.7080219053
340170001001,277543.39955328684,277543.39955328684
340258032023,3147035.314723543,3147035.314723543
340110408003,4026879.53706038,4026879.53706038
340258036005,573895.8617324624,573895.8617324624
340030331001,317018.35182588594,317018.35182588594
340057029091,1576543.7277054936,1576543.7277054936
340030221003,656562.9700810164,656562.9700810164
340057011032,550866.1320243729,550866.1320243729
340311831023,567377.0400775112,567377.0400775112
340130130001,112100.80207625683,112100.80207625683
340170110001,202425.38715167716,202425.38715167716
340010132021,262318.4410942197,262318.4410942197
340390398001,82939.87516314536,82939.87516314536
340311753011,126874.69897069782,126874.69897069782
340258021003,527108.0203996375,527108.0203996375
340390319033,150781.80383339897,150781.80383339897
340390334001,287215.02201996,287215.02201996
340230038003,271898.61541802436,271898.61541802436
340030311002,247224.83698055148,247224.83698055148
340258071002,246868.2840094939,246868.2840094939
340210017003,239671.70719374716,239671.70719374716
340230014161,162367.8723945003,162367.8723945003
340330210001,1406210.5639417944,1406210.5639417944
340030033001,397178.06070406735,397178.06070406735
340190107014,299763.4171039695,299763.4171039695
340311831012,288723.2332524806,288723.2332524806
340258033002,4029166.294155445,4029166.294155445
340210029023,1294547.9598467648,1294547.9598467648
340270402007,729092.4691370204,729092.4691370204
340030033006,256930.404992681,256930.404992681
340030120022,356046.09760844335,356046.09760844335
340258019004,332392.099768972,332392.099768972
340311828001,86956.23590911739,86956.23590911739
340297380012,7085191.201125324,7085191.201125324
340258006012,608475.9415147305,608475.9415147305
340130121001,161209.5064288471,161209.5064288471
340030541003,357615.04685341567,357615.04685341567
340130166001,280237.21273941733,280237.21273941733
340350537051,529206.3016819907,529206.3016819907
340030291003,177059.94824430346,177059.94824430346
340390383001,1141745.6772559918,1141745.6772559918
340057038033,3841124.610122919,3841124.610122919
340170190001,63622.098787579685,63622.098787579685
340230076001,364035.8710632622,364035.8710632622
340311754022,179986.5880618617,179986.5880618617
340258070034,177070.14426978678,177070.14426978678
340258084022,604848.2368077841,604848.2368077841
340297381003,1473276.051800223,1473276.051800223
340030541004,553090.2218802124,553090.2218802124
340130147002,113856.9220463917,113856.9220463917
340030114001,337422.2834950797,337422.2834950797
340230069002,166963.38677348942,166963.38677348942
340030252003,157146.40578943258,157146.40578943258
340170185003,47205.63398115337,47205.63398115337
340030371001,405025.55216959864,405025.55216959864
340130128002,96253.2253675703,96253.2253675703
340210035002,546223.8244783692,546223.8244783692
340230052001,161198.93055720069,161198.93055720069
340155012082,3830473.4076705743,3830473.4076705743
340010119001,831253.9305105135,831253.9305105135
340170028005,39247.0695550181,39247.0695550181
340170060002,171914.87006631028,171914.87006631028
340057005013,1113236.629498303,1113236.629498303
340258114022,848408.1952726524,848408.1952726524
340311244013,191401.73450793512,191401.73450793512
340258021001,2614686.7378828004,2614686.7378828004
340258116002,699459.8183817137,699459.8183817137
340130192003,296232.2347820103,296232.2347820103
340030331004,393906.0443836041,393906.0443836041
340311432001,689133.8953022063,689133.8953022063
340258100013,2956366.5284690335,2956366.5284690335
340258058002,212031.4558295384,212031.4558295384
340155013031,518993.4331946969,518993.4331946969
340030452003,925228.0073221065,925228.0073221065
340057029071,1237281.2529417602,1237281.2529417602
340010112024,40925235.587260835,40925235.587260835
340297152002,1098039.9468036145,1098039.9468036145
340190103002,1069983.2040226497,1069983.2040226497
340210009001,232223.60503401607,232223.60503401607
340170027001,132568.91667671502,132568.91667671502
340230026044,528188.0479918458,528188.0479918458
340230078041,445136.7748653651,445136.7748653651
340170186002,35018.27082904056,35018.27082904056
340030191044,117240.04432165157,117240.04432165157
340170170003,60624.57787838951,60624.57787838951
340155011072,938390.1409744825,938390.1409744825
340030092002,796105.0971233174,796105.0971233174
340390305001,77451.59261557832,77451.59261557832
340076029013,978118.7723251935,978118.7723251935
340076057003,407015.822698066,407015.822698066
340030211001,202949.68964948878,202949.68964948878
340170114003,467803.5924470052,467803.5924470052
340170041022,121639.92214127537,121639.92214127537
340110407001,3356020.9268327653,3356020.9268327653
340258027002,723275.8019701019,723275.8019701019
340297159023,1359398.297928689,1359398.297928689
340130111001,154856.00539428368,154856.00539428368
340030050003,206991.731478177,206991.731478177
340297231003,984980.8183373511,984980.8183373511
340130168003,161855.828986872,161855.828986872
340210035004,576778.3611184554,576778.3611184554
340030412002,152568.0389175266,152568.0389175266
340373749002,629414.134882791,629414.134882791
340057017001,989790.8717494961,989790.8717494961
340311821001,115865.20802746434,115865.20802746434
340030532001,2235038.4717799798,2235038.4717799798
340010025001,1030314.3100250587,1030314.3100250587
340210010003,387574.007849101,387574.007849101
340030034021,341029.0335943252,341029.0335943252
340130021002,91146.40272087604,91146.40272087604
340390345003,308261.49297196046,308261.49297196046
340170141024,672894.6715408638,672894.6715408638
340230057002,268397.27206476964,268397.27206476964
340390374002,287308.5944189895,287308.5944189895
340057007021,264303.51971555315,264303.51971555315
340311243224,339556.1739936024,339556.1739936024
340311249001,266205.59559226595,266205.59559226595
340230009024,476581.12111399136,476581.12111399136
340030552003,688223.4537262619,688223.4537262619
340210029022,483512.37402948365,483512.37402948365
340170011003,96134.22338847816,96134.22338847816
340311753021,347426.31328864675,347426.31328864675
340057004052,648930.1140835732,648930.1140835732
340090201012,465036.29763797764,465036.29763797764
340311801003,396266.4901677966,396266.4901677966
340030545004,491651.9560633898,491651.9560633898
340258070042,82026.15594685078,82026.15594685078
340130142002,274748.168365431,274748.168365431
340210003003,114320.38579116546,114320.38579116546
340057021013,316730.3833215572,316730.3833215572
340297202042,1186161.1717998236,1186161.1717998236
340030091002,886696.5483811088,886696.5483811088
340258103001,1510413.247539714,1510413.247539714
340170068001,198231.7214666605,198231.7214666605
340311247003,174058.80602269247,174058.80602269247
340030543005,428096.8521395065,428096.8521395065
340297136002,1197626.9851539696,1197626.9851539696
340170142002,93593.55444897711,93593.55444897711
340210044042,234544.30258993432,234544.30258993432
340010001002,1178059.1796338782,1178059.1796338782
340258010003,1702707.750642688,1702707.750642688
340390307023,289040.89755447954,289040.89755447954
340030600001,1092053.0920373062,1092053.0920373062
340030171005,189996.0979969781,189996.0979969781
340130068003,202850.2150006285,202850.2150006285
340297270012,798987.7604015656,798987.7604015656
340210022001,102524.10430969577,102524.10430969577
340010114033,15332269.617734864,15332269.617734864
340210006002,243316.28363956418,243316.28363956418
340390367003,673347.6939056134,673347.6939056134
340170187023,67641.12432677113,67641.12432677113
340130107002,121674.14259798639,121674.14259798639
340258010001,1294900.7911261804,1294900.7911261804
340155014062,562612.1601347066,562612.1601347066
340076075022,4173428.0336507633,4173428.0336507633
340057029081,1748884.028084334,1748884.028084334
340230077032,837876.3919192255,837876.3919192255
340057011042,2117047.7098477082,2117047.7098477082
340030022004,912528.1883988082,912528.1883988082
340258041001,1227945.6252681948,1227945.6252681948
340297280004,2642922.2757185176,2642922.2757185176
340170077001,253370.5093413021,253370.5093413021
340270423022,1676827.495789677,1676827.495789677
340130213005,770030.2089067213,770030.2089067213
340210025005,228192.86122493446,228192.86122493446
340390324004,280991.9548443211,280991.9548443211
340170075003,130230.76735165529,130230.76735165529
340030233021,111287.73086788319,111287.73086788319
340010123022,2572820.1873815376,2572820.1873815376
340311251003,86886.94869503751,86886.94869503751
340057040081,3252751.8028204013,3252751.8028204013
340170140003,81641.56879968196,81641.56879968196
340030191021,210684.30754020438,210684.30754020438
340030191041,111372.6485547403,111372.6485547403
340155001004,648371.644401662,648371.644401662
340390368004,650089.7614584314,650089.7614584314
340170145022,50226.827798295766,50226.827798295766
340030514005,249824.93333242834,249824.93333242834
340230093002,719799.7631359878,719799.7631359878
340230052002,157311.9210142158,157311.9210142158
340350537061,1076806.5109385476,1076806.5109385476
340076059002,713809.3003620729,713809.3003620729
340170106005,194295.19257310033,194295.19257310033
340057006023,5191522.940315429,5191522.940315429
340190109004,2030628.250649184,2030628.250649184
340030441005,660550.0867439508,660550.0867439508
340170059001,50647.15700614266,50647.15700614266
340258072001,381542.89432588965,381542.89432588965
340258024004,757950.8509346694,757950.8509346694
340130143004,131756.1142168902,131756.1142168902
340010126022,1173699.886009574,1173699.886009574
340170155002,145311.13929234166,145311.13929234166
340030400021,915990.6258643568,915990.6258643568
340210018001,373233.7542121038,373233.7542121038
340057001021,510471.657944683,510471.657944683
340230008021,740199.4278400345,740199.4278400345
340258038003,873581.8092583977,873581.8092583977
340130202002,437040.2824546583,437040.2824546583
340373747003,1719847.1692103203,1719847.1692103203
340155012062,1120921.192158483,1120921.192158483
340270445011,2230015.2977565713,2230015.2977565713
340258018001,523331.7030358035,523331.7030358035
340390320021,233804.207315322,233804.207315322
340076011013,275322.3771137907,275322.3771137907
340350517002,334339.07782742754,334339.07782742754
340312238021,444789.51929030847,444789.51929030847
340258016001,350034.5449161455,350034.5449161455
340057009002,963537.5482351333,963537.5482351333
340390387006,583002.0771692432,583002.0771692432
340311246022,425804.5301064458,425804.5301064458
340130048023,285720.9982554242,285720.9982554242
340312036005,122419.20687676221,122419.20687676221
340390345002,139695.37634157948,139695.37634157948
340210018003,252781.62906359136,252781.62906359136
340210004003,292709.58176545054,292709.58176545054
340170022001,48405.192915149964,48405.192915149964
340230010023,3096773.0091877133,3096773.0091877133
340350529032,1008072.1147325989,1008072.1147325989
340297130001,697205.5716069117,697205.5716069117
340270426003,2960452.5553840026,2960452.5553840026
340030614002,1251827.7672671974,1251827.7672671974
340130127002,113633.44138201233,113633.44138201233
340210037031,1371068.5094896518,1371068.5094896518
340210036011,329033.4715542719,329033.4715542719
340130039002,210457.99126300216,210457.99126300216
340390345001,253946.1819493547,253946.1819493547
340076110002,190799.07077832334,190799.07077832334
340130137002,262785.1426457763,262785.1426457763
340258100022,1026773.439630162,1026773.439630162
340155002023,1102632.2471276652,1102632.2471276652
340170180001,72225.18748635985,72225.18748635985
340390346003,228199.87392670568,228199.87392670568
340030340003,441364.34388220217,441364.34388220217
340130198002,320239.98119265586,320239.98119265586
340311758023,101623.88714945316,101623.88714945316
340230073043,107590.15492647607,107590.15492647607
340090216003,552437.876277294,552437.876277294
340210014013,166941.79690586776,166941.79690586776
340057011041,1286565.988340713,1286565.988340713
340030080006,845470.9293441065,845470.9293441065
340057023001,1517419.9399808384,1517419.9399808384
340130160006,545142.6341854185,545142.6341854185
340057002002,1449977.5112866275,1449977.5112866275
340230006062,1522983.9535546955,1522983.9535546955
340155017042,4277551.242445886,4277551.242445886
340230073044,148938.46315930458,148938.46315930458
340030032002,221829.67569129914,221829.67569129914
340258023002,804101.0741415592,804101.0741415592
340076034005,423959.2567129247,423959.2567129247
340190109001,2446618.185223639,2446618.185223639
340090201011,492117.8371835463,492117.8371835463
340130191002,315127.53009208315,315127.53009208315
340350538042,1364619.2383896234,1364619.2383896234
340130182001,90755.46063531935,90755.46063531935
340258029002,621018.5810505059,621018.5810505059
340230019022,236333.57628578553,236333.57628578553
340170054003,74851.37183348276,74851.37183348276
340170200001,143854.45686622337,143854.45686622337
340258020002,1145085.410359688,1145085.410359688
340210015002,276963.2277082559,276963.2277082559
340030062013,68464.47577234358,68464.47577234358
340130075012,1960430.6240838487,1960430.6240838487
340030155004,625070.1403931491,625070.1403931491
340170028004,38810.04250856675,38810.04250856675
340010015002,150577.07427726826,150577.07427726826
340155004005,216965.70975352125,216965.70975352125
340311243121,627861.1999130137,627861.1999130137
340311803002,183274.0072516147,183274.0072516147
340230027033,587249.8394063506,587249.8394063506
340210040001,718614.628991507,718614.628991507
340311245005,482909.32534674555,482909.32534674555
340076116003,163591.57711375505,163591.57711375505
340270461033,616576.1716872454,616576.1716872454
340057006021,1379178.231852179,1379178.231852179
340030181002,88689.92186628282,88689.92186628282
340030232003,361368.6151823662,361368.6151823662
340130025001,69735.63637637347,69735.63637637347
340210012003,1305973.7700279653,1305973.7700279653
340170183011,726472.1857022475,726472.1857022475
340330220001,1876453.3643528754,1876453.3643528754
340330202001,216608.41560113337,216608.41560113337
340330212011,86080255.89605093,86080255.89605093
340330216004,627893.0916152308,627893.0916152308
340330204001,4264369.471427595,4264369.471427595
340330203003,538860.0340129491,538860.0340129491
340350513002,375813.42314388044,375813.42314388044
340350509011,3605292.143259898,3605292.143259898
340350532002,480221.36869307235,480221.36869307235
340350532005,358580.4849255197,358580.4849255197
340350517001,350243.58597214596,350243.58597214596
340350524002,3430929.9047889523,3430929.9047889523
340350512001,516881.288317699,516881.288317699
340210020001,332688.82760526054,332688.82760526054
340210022003,113047.35873306543,113047.35873306543
340210030091,2807887.6097648144,2807887.6097648144
340210039021,773134.0593161285,773134.0593161285
340210039031,1008764.4086388573,1008764.4086388573
340210004001,124741.27068652958,124741.27068652958
340190115001,3172447.252946034,3172447.252946034
340190116003,1608775.5404692777,1608775.5404692777
340190119003,1199965.453377847,1199965.453377847
340210015001,157307.55758738797,157307.55758738797
340390359003,274395.6641184725,274395.6641184725
340390356001,445874.88645533845,445874.88645533845
340390391003,690802.3031662703,690802.3031662703
340390393002,225618.12856030092,225618.12856030092
340390364002,356145.2246917598,356145.2246917598
340390355003,168364.81572429277,168364.81572429277
340390362007,587720.4544065185,587720.4544065185
340390384002,629339.1354899826,629339.1354899826
340010102005,990094.0899903998,990094.0899903998
340010001001,1009740.2825412359,1009740.2825412359
340010003003,136778.31860711984,136778.31860711984
340010011002,149485.781627886,149485.781627886
340010014001,2098801.3492578752,2098801.3492578752
340010024001,225851.48308443092,225851.48308443092
340010025002,264488.1509326827,264488.1509326827
340010118022,12554178.832361901,12554178.832361901
340010118024,3552601.7646872997,3552601.7646872997
340010106004,657514.3986963667,657514.3986963667
340010105031,1408064.419894673,1408064.419894673
340010124021,1269385.5993082114,1269385.5993082114
340010111003,9518299.175978437,9518299.175978437
340010111002,585978.1252414584,585978.1252414584
340010124022,639809.3219021894,639809.3219021894
340010119003,630839.7617147863,630839.7617147863
340010121001,676726.0380197987,676726.0380197987
340010128013,596323.1879985258,596323.1879985258
340390305004,138271.1530487202,138271.1530487202
340390395001,372006.7126666829,372006.7126666829
340390311004,140298.380020109,140298.380020109
340390312002,158115.99445741624,158115.99445741624
340390315003,271584.6010570221,271584.6010570221
340390314003,168232.43052379787,168232.43052379787
340390370001,435531.07211025804,435531.07211025804
340390315002,125295.22189103067,125295.22189103067
340390357004,249776.27996474504,249776.27996474504
340390347001,129123.2722933609,129123.2722933609
340390337004,217299.79100343678,217299.79100343678
340390375005,600851.9173128102,600851.9173128102
340390393003,196184.3157311019,196184.3157311019
340390393004,307630.78419896774,307630.78419896774
340390357005,448467.04201593995,448467.04201593995
340390358002,946143.0055945006,946143.0055945006
340390340001,230091.0095652081,230091.0095652081
